"decimalLatitude","decimalLongitude","family","species","year","month","day","datasetKey","gbifID"
32.08736,-110.84068,"Sturnidae","Sturnus vulgaris",2020,9,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3192847836"
32.08736,-110.84068,"Cuculidae","Geococcyx californianus",2020,9,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3183340826"
32.08736,-110.84068,"Tyrannidae","Tyrannus vociferans",2020,9,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3179164687"
32.08736,-110.84068,"Tyrannidae","Pyrocephalus rubinus",2020,9,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3193695688"
32.08736,-110.84068,"Cardinalidae","Cardinalis cardinalis",2020,9,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3187966750"
32.08736,-110.84068,"Odontophoridae","Callipepla gambelii",2020,9,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3189170654"
32.08736,-110.84068,"Remizidae","Auriparus flaviceps",2020,9,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3190693548"
32.08736,-110.84068,"Trochilidae","Cynanthus latirostris",2020,9,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3192493549"
32.08736,-110.84068,"Hirundinidae","Hirundo rustica",2020,9,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3199411564"
32.08736,-110.84068,"Troglodytidae","Campylorhynchus brunneicapillus",2020,9,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3192587714"
32.08736,-110.84068,"Parulidae","Cardellina pusilla",2020,9,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3177938787"
32.08736,-110.84068,"Passeridae","Passer domesticus",2020,9,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3182736753"
32.08736,-110.84068,"Mimidae","Toxostoma curvirostre",2020,9,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3182164618"
32.08736,-110.84068,"Falconidae","Falco sparverius",2020,9,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3179880634"
32.08736,-110.84068,"Trochilidae","Calypte anna",2020,9,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3185206512"
32.08736,-110.84068,"Tyrannidae","Sayornis saya",2020,9,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3262251481"
32.08736,-110.84068,"Remizidae","Auriparus flaviceps",2020,9,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3181862121"
32.08736,-110.84068,"Vireonidae","Vireo bellii",2020,9,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3178996220"
32.08736,-110.84068,"Trochilidae","Calypte anna",2020,9,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3183918092"
32.08736,-110.84068,"Cardinalidae","Cardinalis cardinalis",2020,9,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3204633927"
32.08736,-110.84068,"Accipitridae","Accipiter cooperii",2020,9,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3200298950"
32.08736,-110.84068,"Picidae","Melanerpes uropygialis",2020,9,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3179105979"
32.08736,-110.84068,"Troglodytidae","Campylorhynchus brunneicapillus",2020,9,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3202547981"
32.08736,-110.84068,"Tyrannidae","Sayornis saya",2020,9,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3203739114"
32.08736,-110.84068,"Polioptilidae","Polioptila melanura",2020,9,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3190443930"
32.08736,-110.84068,"Falconidae","Falco sparverius",2020,9,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3187186051"
32.08736,-110.84068,"Mimidae","Toxostoma curvirostre",2020,9,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3198044028"
32.085514,-110.833496,"Picidae","Melanerpes uropygialis",2020,9,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3283174148"
32.085514,-110.833496,"Remizidae","Auriparus flaviceps",2020,9,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3292326049"
32.085514,-110.833496,"Tyrannidae","Sayornis saya",2020,9,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3273453080"
32.08736,-110.84068,"Odontophoridae","Callipepla gambelii",2020,9,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3199470993"
32.08736,-110.84068,"Mimidae","Toxostoma curvirostre",2020,9,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3207371089"
32.08736,-110.84068,"Columbidae","Zenaida macroura",2020,9,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3192064015"
32.08736,-110.84068,"Cuculidae","Geococcyx californianus",2020,9,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3201353899"
32.08736,-110.84068,"Polioptilidae","Polioptila melanura",2020,9,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3201498022"
32.08736,-110.84068,"Cathartidae","Cathartes aura",2020,9,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3178994212"
32.08736,-110.84068,"Cardinalidae","Piranga ludoviciana",2020,9,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3192466017"
32.08736,-110.84068,"Cardinalidae","Pheucticus melanocephalus",2020,9,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3185980210"
32.08736,-110.84068,"Corvidae","Corvus corax",2020,9,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3202558081"
32.08736,-110.84068,"Remizidae","Auriparus flaviceps",2020,9,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3181329097"
32.08736,-110.84068,"Tyrannidae","Pyrocephalus rubinus",2020,9,27,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3288690167"
32.08736,-110.84068,"Columbidae","Columba livia",2020,9,27,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3294895461"
32.08736,-110.84068,"Picidae","Melanerpes uropygialis",2020,9,27,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3296913139"
32.08736,-110.84068,"Cardinalidae","Cardinalis cardinalis",2020,9,27,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3298106462"
32.08736,-110.84068,"Odontophoridae","Callipepla gambelii",2020,9,27,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3300804339"
32.08736,-110.84068,"Sturnidae","Sturnus vulgaris",2020,9,27,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3187054405"
32.08736,-110.84068,"Fringillidae","Haemorhous mexicanus",2020,9,27,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3199589189"
32.08736,-110.84068,"Columbidae","Zenaida macroura",2020,9,27,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3183786280"
32.08736,-110.84068,"Fringillidae","Spinus psaltria",2020,9,27,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3182918502"
32.08736,-110.84068,"Remizidae","Auriparus flaviceps",2020,9,27,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3184067562"
32.08736,-110.84068,"Mimidae","Toxostoma curvirostre",2020,9,27,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3186337759"
32.08736,-110.84068,"Icteridae","Euphagus cyanocephalus",2020,9,27,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3200946544"
32.08736,-110.84068,"Tyrannidae","Tyrannus verticalis",2020,9,27,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3192791086"
32.08736,-110.84068,"Polioptilidae","Polioptila melanura",2020,9,27,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3202328079"
32.08736,-110.84068,"Hirundinidae","Hirundo rustica",2020,9,27,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3196702134"
32.08736,-110.84068,"Trochilidae","Calypte anna",2020,9,27,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3183441272"
32.08736,-110.84068,"Cardinalidae","Cardinalis sinuatus",2020,9,27,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3191407163"
32.08736,-110.84068,"Tyrannidae","Sayornis saya",2020,9,27,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3191298240"
32.08736,-110.84068,"Parulidae","Cardellina pusilla",2020,9,27,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3197942258"
32.08736,-110.84068,"Troglodytidae","Campylorhynchus brunneicapillus",2020,9,27,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3185916224"
32.08736,-110.84068,"Emberizidae","Melozone fusca",2020,10,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3263414415"
32.08736,-110.84068,"Trochilidae","Calypte anna",2020,10,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3262492373"
32.08736,-110.84068,"Mimidae","Mimus polyglottos",2020,10,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3270953337"
32.08736,-110.84068,"Remizidae","Auriparus flaviceps",2020,10,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3266422179"
32.08736,-110.84068,"Columbidae","Zenaida macroura",2020,10,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3189678230"
32.08736,-110.84068,"Cardinalidae","Cardinalis cardinalis",2020,10,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3191614293"
32.08736,-110.84068,"Fringillidae","Haemorhous mexicanus",2020,10,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3193954637"
32.08736,-110.84068,"Cuculidae","Geococcyx californianus",2020,10,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3190129491"
32.08736,-110.84068,"Parulidae","Setophaga nigrescens",2020,10,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3186804447"
32.08736,-110.84068,"Mimidae","Mimus polyglottos",2020,10,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3200344595"
32.08736,-110.84068,"Parulidae","Setophaga coronata",2020,10,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3207562364"
32.08736,-110.84068,"Tyrannidae","Sayornis saya",2020,10,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3183934445"
32.08736,-110.84068,"Columbidae","Columba livia",2020,10,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3291074515"
32.08736,-110.84068,"Tyrannidae","Pyrocephalus rubinus",2020,10,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3264177967"
32.08736,-110.84068,"Troglodytidae","Campylorhynchus brunneicapillus",2020,10,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3258542960"
32.08736,-110.84068,"Fringillidae","Haemorhous mexicanus",2020,10,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3255293929"
32.08736,-110.84068,"Cardinalidae","Cardinalis sinuatus",2020,10,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3250116970"
32.08736,-110.84068,"Tyrannidae","Tyrannus vociferans",2020,10,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3255404273"
32.08736,-110.84068,"Picidae","Melanerpes uropygialis",2020,10,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3256606107"
32.08736,-110.84068,"Troglodytidae","Salpinctes obsoletus",2020,10,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3251335197"
32.08736,-110.84068,"Remizidae","Auriparus flaviceps",2020,10,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3249477204"
32.08736,-110.84068,"Columbidae","Zenaida macroura",2020,10,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3298855604"
32.08736,-110.84068,"Cardinalidae","Cardinalis cardinalis",2020,10,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3274240947"
32.08736,-110.84068,"Hirundinidae","Hirundo rustica",2020,10,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3258804068"
32.08736,-110.84068,"Polioptilidae","Polioptila melanura",2020,10,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3254040235"
32.08736,-110.84068,"Mimidae","Toxostoma curvirostre",2020,10,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3260467182"
32.08736,-110.84068,"Sturnidae","Sturnus vulgaris",2020,10,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3266549308"
32.08736,-110.84068,"Emberizidae","Zonotrichia leucophrys",2020,10,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3258562200"
32.08736,-110.84068,"Fringillidae","Spinus psaltria",2020,10,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3259261242"
32.08736,-110.84068,"Accipitridae","Accipiter cooperii",2020,10,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3260774367"
32.08736,-110.84068,"Icteridae","Euphagus cyanocephalus",2020,10,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3254252502"
32.08736,-110.84068,"Tyrannidae","Pyrocephalus rubinus",2020,11,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3279954043"
32.08736,-110.84068,"Columbidae","Streptopelia decaocto",2020,11,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3290099996"
32.08736,-110.84068,"Emberizidae","Melozone aberti",2020,11,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3290229986"
32.08736,-110.84068,"Columbidae","Columba livia",2020,11,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3267433889"
32.08736,-110.84068,"Mimidae","Toxostoma curvirostre",2020,11,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3265339039"
32.08736,-110.84068,"Picidae","Melanerpes uropygialis",2020,11,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3282719855"
32.08736,-110.84068,"Columbidae","Zenaida macroura",2020,11,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3264770196"
32.08736,-110.84068,"Cardinalidae","Cardinalis cardinalis",2020,11,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3290184048"
32.08736,-110.84068,"Fringillidae","Spinus psaltria",2020,11,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3290032150"
32.08736,-110.84068,"Fringillidae","Haemorhous mexicanus",2020,11,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3284769260"
32.08736,-110.84068,"Trochilidae","Calypte anna",2020,11,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3288602106"
32.08736,-110.84068,"Remizidae","Auriparus flaviceps",2020,11,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3281661080"
32.08736,-110.84068,"Mimidae","Mimus polyglottos",2020,11,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3288586008"
32.08736,-110.84068,"Emberizidae","Zonotrichia leucophrys",2020,11,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3293052237"
32.08736,-110.84068,"Troglodytidae","Campylorhynchus brunneicapillus",2020,11,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3211589595"
32.08736,-110.84068,"Passeridae","Passer domesticus",2020,11,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3212541513"
32.08736,-110.84068,"Icteridae","Molothrus ater",2020,11,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3197495532"
32.08736,-110.84068,"Polioptilidae","Polioptila melanura",2020,11,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3202118392"
32.08736,-110.84068,"Remizidae","Auriparus flaviceps",2020,11,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3207357382"
32.08736,-110.84068,"Cardinalidae","Cardinalis sinuatus",2020,11,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3193719249"
32.08736,-110.84068,"Trochilidae","Calypte anna",2020,11,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3199190483"
32.08736,-110.84068,"Mimidae","Toxostoma curvirostre",2020,11,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3202335512"
32.08736,-110.84068,"Ptilogonatidae","Phainopepla nitens",2020,11,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3196597507"
32.08736,-110.84068,"Tyrannidae","Sayornis saya",2020,11,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3207750752"
32.08736,-110.84068,"Icteridae","Euphagus cyanocephalus",2020,11,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3283376339"
32.08736,-110.84068,"Fringillidae","Haemorhous mexicanus",2020,11,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3282132236"
32.08736,-110.84068,"Mimidae","Mimus polyglottos",2020,11,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3276304299"
32.08736,-110.84068,"Cardinalidae","Cardinalis cardinalis",2020,11,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3287747309"
32.08736,-110.84068,"Emberizidae","Spizella breweri",2020,11,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3293075397"
32.08736,-110.84068,"Columbidae","Zenaida macroura",2020,11,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3294480221"
32.08736,-110.84068,"Fringillidae","Spinus psaltria",2020,11,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3292290276"
32.08736,-110.84068,"Columbidae","Columba livia",2020,11,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3289092439"
32.08736,-110.84068,"Emberizidae","Zonotrichia leucophrys",2020,11,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3286871339"
32.08736,-110.84068,"Cuculidae","Geococcyx californianus",2020,11,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3295995478"
32.08736,-110.84068,"Odontophoridae","Callipepla gambelii",2020,11,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3284723939"
32.08736,-110.84068,"Fringillidae","Haemorhous mexicanus",2020,11,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3284670027"
32.08736,-110.84068,"Anatidae","Anas americana",2020,11,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3291736098"
32.08736,-110.84068,"Remizidae","Auriparus flaviceps",2020,11,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3296276123"
32.08736,-110.84068,"Emberizidae","Amphispiza bilineata",2020,11,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3298675127"
32.08736,-110.84068,"Trochilidae","Calypte anna",2020,11,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3291689880"
32.08736,-110.84068,"Mimidae","Toxostoma curvirostre",2020,11,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3293408126"
32.08736,-110.84068,"Tyrannidae","Sayornis saya",2020,11,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3295346078"
32.08736,-110.84068,"Fringillidae","Spinus psaltria",2020,11,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3289231157"
32.08736,-110.84068,"Columbidae","Columba livia",2020,11,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3296326219"
32.08736,-110.84068,"Emberizidae","Zonotrichia leucophrys",2020,11,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3291486062"
32.08736,-110.84068,"Troglodytidae","Campylorhynchus brunneicapillus",2020,11,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3293329155"
32.08736,-110.84068,"Tyrannidae","Pyrocephalus rubinus",2020,11,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3298847092"
32.08736,-110.84068,"Accipitridae","Accipiter cooperii",2020,11,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3295024884"
32.08736,-110.84068,"Polioptilidae","Polioptila melanura",2020,11,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3293622887"
32.08736,-110.84068,"Columbidae","Zenaida macroura",2020,11,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3298802956"
32.08736,-110.84068,"Emberizidae","Peucaea carpalis",2020,11,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3210650263"
32.08736,-110.84068,"Corvidae","Corvus corax",2020,11,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3213073651"
32.08736,-110.84068,"Columbidae","Columba livia",2020,11,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3195403480"
32.08736,-110.84068,"Columbidae","Zenaida macroura",2020,11,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3206201626"
32.08736,-110.84068,"Accipitridae","Buteo jamaicensis",2020,11,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3215110373"
32.08736,-110.84068,"Cardinalidae","Cardinalis sinuatus",2020,12,12,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3296089052"
32.08736,-110.84068,"Tyrannidae","Sayornis nigricans",2020,12,12,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3291967209"
32.08736,-110.84068,"Polioptilidae","Polioptila melanura",2020,12,12,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3296620159"
32.08736,-110.84068,"Emberizidae","Amphispiza bilineata",2020,12,12,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3297888213"
32.08736,-110.84068,"Tyrannidae","Sayornis saya",2020,12,12,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3297266060"
32.08736,-110.84068,"Remizidae","Auriparus flaviceps",2020,12,12,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3294881009"
32.08736,-110.84068,"Icteridae","Quiscalus mexicanus",2020,12,12,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3293431051"
32.08736,-110.84068,"Tyrannidae","Pyrocephalus rubinus",2020,12,12,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3296747637"
32.08736,-110.84068,"Troglodytidae","Campylorhynchus brunneicapillus",2020,12,12,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3296001013"
32.08736,-110.84068,"Icteridae","Agelaius phoeniceus",2020,12,12,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3299641435"
32.08736,-110.84068,"Mimidae","Toxostoma curvirostre",2020,12,12,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3281321935"
32.08736,-110.84068,"Turdidae","Sialia mexicana",2020,12,12,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3281856756"
32.08736,-110.84068,"Ptilogonatidae","Phainopepla nitens",2020,12,12,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3209803638"
32.08736,-110.84068,"Odontophoridae","Callipepla gambelii",2020,12,12,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3283131633"
32.08736,-110.84068,"Picidae","Dryobates scalaris",2020,12,12,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3268655720"
32.08736,-110.84068,"Fringillidae","Spinus psaltria",2020,12,12,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3297100203"
32.08736,-110.84068,"Cardinalidae","Cardinalis cardinalis",2020,12,12,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3280288636"
32.08736,-110.84068,"Emberizidae","Zonotrichia leucophrys",2020,12,12,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3203698892"
32.08736,-110.84068,"Picidae","Melanerpes uropygialis",2020,12,12,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3215496213"
32.08736,-110.84068,"Emberizidae","Melozone aberti",2020,12,12,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3293145061"
32.08736,-110.84068,"Mimidae","Mimus polyglottos",2020,12,12,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3292992107"
32.08736,-110.84068,"Cuculidae","Geococcyx californianus",2020,12,12,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3295083939"
32.08736,-110.84068,"Mimidae","Toxostoma curvirostre",2021,1,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3661627361"
32.08736,-110.84068,"Columbidae","Zenaida macroura",2021,1,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3644391180"
32.08736,-110.84068,"Trochilidae","Cynanthus latirostris",2021,1,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3646075165"
32.08736,-110.84068,"Cardinalidae","Cardinalis cardinalis",2021,1,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3635315189"
32.08736,-110.84068,"Trochilidae","Calypte anna",2021,1,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3632324340"
32.08736,-110.84068,"Picidae","Dryobates scalaris",2021,1,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3635259601"
32.08736,-110.84068,"Mimidae","Mimus polyglottos",2021,1,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3631107900"
