"decimalLatitude","decimalLongitude","family","species","year","month","day","datasetKey","gbifID"
32.127834,-110.92233,"Fringillidae","Haemorhous mexicanus",2020,1,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3231228306"
32.127834,-110.92233,"Tyrannidae","Pyrocephalus rubinus",2020,1,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3239082315"
32.127834,-110.92233,"Accipitridae","Accipiter cooperii",2020,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3247478023"
32.13157,-110.91834,"Remizidae","Auriparus flaviceps",2020,2,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3147793985"
32.13157,-110.91834,"Tyrannidae","Pyrocephalus rubinus",2020,2,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3153437937"
32.13157,-110.91834,"Trochilidae","Calypte anna",2020,2,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3150925048"
32.13157,-110.91834,"Parulidae","Setophaga coronata",2020,2,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3152510007"
32.13157,-110.91834,"Corvidae","Corvus corax",2020,2,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3139463936"
32.13157,-110.91834,"Columbidae","Zenaida macroura",2020,2,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3136042162"
32.13157,-110.91834,"Emberizidae","Zonotrichia leucophrys",2020,2,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3142726207"
32.13157,-110.91834,"Emberizidae","Amphispiza bilineata",2020,2,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3139223086"
32.13157,-110.91834,"Cuculidae","Geococcyx californianus",2020,2,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3139352093"
32.13157,-110.91834,"Picidae","Melanerpes uropygialis",2020,2,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3146131041"
32.13157,-110.91834,"Fringillidae","Haemorhous mexicanus",2020,2,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3153832000"
32.13157,-110.91834,"Passeridae","Passer domesticus",2020,2,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3145553980"
32.12692,-110.91804,"Columbidae","Zenaida asiatica",2020,5,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3171380750"
32.12692,-110.91804,"Fringillidae","Haemorhous mexicanus",2020,5,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3190482736"
32.127834,-110.92233,"Parulidae","Leiothlypis luciae",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3679120175"
32.127834,-110.92233,"Picidae","Dryobates scalaris",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3673005221"
32.127834,-110.92233,"Columbidae","Zenaida asiatica",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3674215979"
32.127834,-110.92233,"Remizidae","Auriparus flaviceps",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3682680469"
32.127834,-110.92233,"Troglodytidae","Troglodytes aedon",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3678462503"
32.127834,-110.92233,"Tyrannidae","Pyrocephalus rubinus",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3680431271"
32.127834,-110.92233,"Emberizidae","Amphispiza bilineata",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3680493148"
32.127834,-110.92233,"Picidae","Melanerpes uropygialis",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3681394275"
32.127834,-110.92233,"Fringillidae","Haemorhous mexicanus",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3688563079"
32.127834,-110.92233,"Tyrannidae","Tyrannus vociferans",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3682332564"
32.127834,-110.92233,"Passeridae","Passer domesticus",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3519109827"
32.127834,-110.92233,"Parulidae","Leiothlypis luciae",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3512703073"
32.127834,-110.92233,"Hirundinidae","Hirundo rustica",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3515162518"
32.127834,-110.92233,"Columbidae","Streptopelia decaocto",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3519109842"
32.127834,-110.92233,"Cardinalidae","Cardinalis cardinalis",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3520826889"
32.127834,-110.92233,"Emberizidae","Amphispiza bilineata",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3526574719"
32.127834,-110.92233,"Fringillidae","Spinus psaltria",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3526326323"
32.127834,-110.92233,"Tyrannidae","Pyrocephalus rubinus",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3530261006"
32.127834,-110.92233,"Passeridae","Passer domesticus",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3538533005"
32.127834,-110.92233,"Emberizidae","Spizella breweri",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3543124333"
32.127834,-110.92233,"Troglodytidae","Troglodytes aedon",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3546495296"
32.127834,-110.92233,"Columbidae","Zenaida asiatica",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3514132433"
32.127834,-110.92233,"Picidae","Melanerpes uropygialis",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3516656227"
32.127834,-110.92233,"Tyrannidae","Tyrannus vociferans",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3519090652"
32.127834,-110.92233,"Regulidae","Regulus calendula",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3518199120"
32.127834,-110.92233,"Columbidae","Zenaida macroura",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3520429032"
32.127834,-110.92233,"Accipitridae","Buteo swainsoni",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3518635890"
32.127834,-110.92233,"Fringillidae","Haemorhous mexicanus",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3529890641"
32.127834,-110.92233,"Trochilidae","Archilochus alexandri",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3533868267"
32.127834,-110.92233,"Picidae","Dryobates scalaris",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3541870094"
32.127834,-110.92233,"Parulidae","Leiothlypis luciae",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3513953562"
32.127834,-110.92233,"Hirundinidae","Hirundo rustica",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3511075329"
32.127834,-110.92233,"Columbidae","Streptopelia decaocto",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3511487258"
32.127834,-110.92233,"Cardinalidae","Cardinalis cardinalis",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3517549732"
32.127834,-110.92233,"Emberizidae","Amphispiza bilineata",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3519644132"
32.127834,-110.92233,"Fringillidae","Spinus psaltria",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3522201251"
32.127834,-110.92233,"Tyrannidae","Pyrocephalus rubinus",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3521011174"
32.127834,-110.92233,"Passeridae","Passer domesticus",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3516363491"
32.127834,-110.92233,"Emberizidae","Spizella breweri",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3513454618"
32.127834,-110.92233,"Troglodytidae","Troglodytes aedon",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3513683507"
32.127834,-110.92233,"Columbidae","Zenaida asiatica",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3512068032"
32.127834,-110.92233,"Picidae","Melanerpes uropygialis",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3512561474"
32.127834,-110.92233,"Tyrannidae","Tyrannus vociferans",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3513651349"
32.127834,-110.92233,"Regulidae","Regulus calendula",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3512703161"
32.127834,-110.92233,"Columbidae","Zenaida macroura",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3515162603"
32.127834,-110.92233,"Accipitridae","Buteo swainsoni",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3522061735"
32.127834,-110.92233,"Fringillidae","Haemorhous mexicanus",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3518449252"
32.127834,-110.92233,"Trochilidae","Archilochus alexandri",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3520731185"
32.127834,-110.92233,"Picidae","Dryobates scalaris",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3516605434"
32.127834,-110.92233,"Parulidae","Leiothlypis luciae",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3540162951"
32.127834,-110.92233,"Hirundinidae","Hirundo rustica",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3536897443"
32.127834,-110.92233,"Columbidae","Streptopelia decaocto",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3557103251"
32.127834,-110.92233,"Cardinalidae","Cardinalis cardinalis",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3511309515"
32.127834,-110.92233,"Emberizidae","Amphispiza bilineata",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3513401281"
32.127834,-110.92233,"Fringillidae","Spinus psaltria",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3515537638"
32.127834,-110.92233,"Tyrannidae","Pyrocephalus rubinus",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3516290836"
32.127834,-110.92233,"Passeridae","Passer domesticus",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3520847859"
32.127834,-110.92233,"Emberizidae","Spizella breweri",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3524519605"
32.127834,-110.92233,"Troglodytidae","Troglodytes aedon",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3531005358"
32.127834,-110.92233,"Columbidae","Zenaida asiatica",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3534704133"
32.127834,-110.92233,"Picidae","Melanerpes uropygialis",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3534625030"
32.127834,-110.92233,"Tyrannidae","Tyrannus vociferans",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3545878241"
32.127834,-110.92233,"Regulidae","Regulus calendula",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3511145643"
32.127834,-110.92233,"Columbidae","Zenaida macroura",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3512500662"
32.127834,-110.92233,"Accipitridae","Buteo swainsoni",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3513498131"
32.127834,-110.92233,"Fringillidae","Haemorhous mexicanus",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3516834562"
32.127834,-110.92233,"Trochilidae","Archilochus alexandri",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3514127893"
32.127834,-110.92233,"Picidae","Dryobates scalaris",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3519129899"
32.127834,-110.92233,"Remizidae","Auriparus flaviceps",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3535616497"
32.127834,-110.92233,"Parulidae","Leiothlypis luciae",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3675370961"
32.127834,-110.92233,"Hirundinidae","Hirundo rustica",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3672679245"
32.127834,-110.92233,"Columbidae","Streptopelia decaocto",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3674940939"
32.127834,-110.92233,"Cardinalidae","Cardinalis cardinalis",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3675248707"
32.127834,-110.92233,"Emberizidae","Amphispiza bilineata",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3673294369"
32.127834,-110.92233,"Fringillidae","Spinus psaltria",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3673724822"
32.127834,-110.92233,"Tyrannidae","Pyrocephalus rubinus",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3674710174"
32.127834,-110.92233,"Passeridae","Passer domesticus",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3519056298"
32.127834,-110.92233,"Emberizidae","Spizella breweri",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3517708356"
32.127834,-110.92233,"Troglodytidae","Troglodytes aedon",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3518454715"
32.127834,-110.92233,"Columbidae","Zenaida asiatica",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3512305893"
32.127834,-110.92233,"Picidae","Melanerpes uropygialis",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3514566812"
32.127834,-110.92233,"Tyrannidae","Tyrannus vociferans",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3513635150"
32.127834,-110.92233,"Regulidae","Regulus calendula",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3514052036"
32.127834,-110.92233,"Columbidae","Zenaida macroura",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3513981882"
32.127834,-110.92233,"Accipitridae","Buteo swainsoni",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3514535422"
32.127834,-110.92233,"Fringillidae","Haemorhous mexicanus",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3513809031"
32.127834,-110.92233,"Trochilidae","Archilochus alexandri",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3526823686"
32.127834,-110.92233,"Picidae","Dryobates scalaris",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3525119472"
32.127834,-110.92233,"Remizidae","Auriparus flaviceps",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3521886239"
32.127834,-110.92233,"Cuculidae","Geococcyx californianus",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3595085137"
32.127834,-110.92233,"Columbidae","Columba livia",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3593708734"
32.127834,-110.92233,"Emberizidae","Amphispiza bilineata",2021,4,15,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3520980350"
32.127834,-110.92233,"Fringillidae","Haemorhous mexicanus",2021,4,15,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3525368881"
32.127834,-110.92233,"Remizidae","Auriparus flaviceps",2021,4,15,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3533504583"
32.127834,-110.92233,"Columbidae","Zenaida macroura",2021,4,15,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3516448257"
32.127834,-110.92233,"Cuculidae","Geococcyx californianus",2021,4,15,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3513335405"
32.127834,-110.92233,"Tyrannidae","Pyrocephalus rubinus",2021,4,15,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3512739782"
32.127834,-110.92233,"Emberizidae","Amphispiza bilineata",2021,4,15,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3594302783"
32.127834,-110.92233,"Fringillidae","Haemorhous mexicanus",2021,4,15,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3599599987"
32.127834,-110.92233,"Remizidae","Auriparus flaviceps",2021,4,15,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3600752011"
32.127834,-110.92233,"Columbidae","Zenaida macroura",2021,4,15,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3602163438"
32.127834,-110.92233,"Cuculidae","Geococcyx californianus",2021,4,15,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3608300140"
32.127834,-110.92233,"Tyrannidae","Pyrocephalus rubinus",2021,4,15,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3612337265"
32.127834,-110.92233,"Parulidae","Leiothlypis luciae",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3646634442"
32.127834,-110.92233,"Hirundinidae","Hirundo rustica",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3647750509"
32.127834,-110.92233,"Columbidae","Streptopelia decaocto",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3651242310"
32.127834,-110.92233,"Cardinalidae","Cardinalis cardinalis",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3650182261"
32.127834,-110.92233,"Emberizidae","Amphispiza bilineata",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3620128546"
32.127834,-110.92233,"Fringillidae","Spinus psaltria",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3620968034"
32.127834,-110.92233,"Tyrannidae","Pyrocephalus rubinus",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3624797334"
32.127834,-110.92233,"Passeridae","Passer domesticus",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3633437414"
32.127834,-110.92233,"Emberizidae","Spizella breweri",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3630356275"
32.127834,-110.92233,"Troglodytidae","Troglodytes aedon",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3633116942"
32.127834,-110.92233,"Columbidae","Zenaida asiatica",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3642389673"
32.127834,-110.92233,"Picidae","Melanerpes uropygialis",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3646811211"
32.127834,-110.92233,"Tyrannidae","Tyrannus vociferans",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3651140421"
32.127834,-110.92233,"Regulidae","Regulus calendula",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3648010260"
32.127834,-110.92233,"Columbidae","Zenaida macroura",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3624400530"
32.127834,-110.92233,"Accipitridae","Buteo swainsoni",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3626921135"
32.127834,-110.92233,"Fringillidae","Haemorhous mexicanus",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3633037857"
32.127834,-110.92233,"Trochilidae","Archilochus alexandri",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3668003374"
32.127834,-110.92233,"Picidae","Dryobates scalaris",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3667765036"
32.127834,-110.92233,"Remizidae","Auriparus flaviceps",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3670653936"
32.127834,-110.92233,"Columbidae","Columba livia",2021,4,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3670877518"
32.12692,-110.91804,"Fringillidae","Haemorhous mexicanus",2021,4,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3525731486"
32.12692,-110.91804,"Columbidae","Zenaida macroura",2021,4,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3521064966"
32.12692,-110.91804,"Fringillidae","Haemorhous mexicanus",2021,4,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3522568912"
32.12692,-110.91804,"Columbidae","Zenaida macroura",2021,4,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3527897233"
32.133205,-110.92468,"Tyrannidae","Tyrannus vociferans",2021,6,3,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3551505325"
32.133205,-110.92468,"Tyrannidae","Tyrannus vociferans",2021,6,3,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3554851226"
32.133205,-110.92468,"Tyrannidae","Tyrannus vociferans",2021,6,3,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3689454233"
32.13277,-110.92524,"Troglodytidae","Thryomanes bewickii",2021,6,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3628499081"
32.13277,-110.92524,"Troglodytidae","Thryomanes bewickii",2021,6,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3526512348"
32.13277,-110.92524,"Troglodytidae","Thryomanes bewickii",2021,6,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3671077015"
32.13277,-110.92524,"Troglodytidae","Thryomanes bewickii",2021,6,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3675217397"
32.13342,-110.924965,"Picidae","Melanerpes uropygialis",2021,7,31,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3654210153"
32.13342,-110.924965,"Tyrannidae","Sayornis saya",2021,7,31,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3646221382"
32.13342,-110.924965,"Columbidae","Zenaida asiatica",2021,7,31,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3639579127"
32.13342,-110.924965,"Cardinalidae","Cardinalis cardinalis",2021,7,31,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3646919656"
