"decimalLatitude","decimalLongitude","family","species","year","month","day","datasetKey","gbifID"
32.211826,-110.79163,"Trochilidae","Cynanthus latirostris",2018,6,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2179482877"
32.211826,-110.79163,"Trochilidae","Archilochus alexandri",2018,6,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2179479182"
32.211826,-110.79163,"Remizidae","Auriparus flaviceps",2018,6,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2179475953"
32.211826,-110.79163,"Trochilidae","Calypte anna",2018,6,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2186958450"
32.211826,-110.79163,"Passeridae","Passer domesticus",2018,6,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2186956975"
32.211826,-110.79163,"Trochilidae","Calypte costae",2018,6,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2175254645"
32.211826,-110.79163,"Columbidae","Zenaida asiatica",2018,6,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2179462405"
32.211826,-110.79163,"Trochilidae","Cynanthus latirostris",2018,6,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2187243220"
32.211826,-110.79163,"Trochilidae","Archilochus alexandri",2018,6,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2187245762"
32.211826,-110.79163,"Remizidae","Auriparus flaviceps",2018,6,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2187248942"
32.211826,-110.79163,"Trochilidae","Calypte anna",2018,6,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2187237717"
32.211826,-110.79163,"Passeridae","Passer domesticus",2018,6,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2164546177"
32.211826,-110.79163,"Trochilidae","Calypte costae",2018,6,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2164548055"
32.211826,-110.79163,"Columbidae","Zenaida asiatica",2018,6,17,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2187239215"
32.206387,-110.78978,"Cathartidae","Cathartes aura",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2184695423"
32.212822,-110.79324,"Fringillidae","Spinus psaltria",2018,8,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2180883493"
32.212822,-110.79324,"Fringillidae","Haemorhous mexicanus",2018,8,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2204498198"
32.212822,-110.79324,"Columbidae","Zenaida macroura",2018,8,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2204507002"
32.212822,-110.79324,"Accipitridae","Accipiter cooperii",2018,8,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2204502888"
32.212822,-110.79324,"Troglodytidae","Campylorhynchus brunneicapillus",2018,8,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2204498190"
32.212822,-110.79324,"Trochilidae","Cynanthus latirostris",2018,8,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2204499704"
32.212822,-110.79324,"Trochilidae","Calypte anna",2018,8,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2192397181"
32.212822,-110.79324,"Mimidae","Toxostoma curvirostre",2018,8,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2192386511"
32.212822,-110.79324,"Picidae","Melanerpes uropygialis",2018,8,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2192385459"
32.212822,-110.79324,"Columbidae","Zenaida macroura",2018,8,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2204852875"
32.212822,-110.79324,"Fringillidae","Haemorhous mexicanus",2018,8,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2181160214"
32.212822,-110.79324,"Ptilogonatidae","Phainopepla nitens",2018,8,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2181164838"
32.212822,-110.79324,"Falconidae","Falco sparverius",2018,8,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2204843399"
32.212822,-110.79324,"Fringillidae","Spinus psaltria",2018,8,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2192617171"
32.212822,-110.79324,"Odontophoridae","Callipepla gambelii",2018,8,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2192648727"
32.212822,-110.79324,"Troglodytidae","Campylorhynchus brunneicapillus",2018,8,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2181175800"
32.212822,-110.79324,"Mimidae","Toxostoma curvirostre",2018,8,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2204844445"
32.212822,-110.79324,"Trochilidae","Calypte anna",2018,8,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2196956683"
32.212822,-110.79324,"Corvidae","Corvus corax",2018,8,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2204496856"
32.212822,-110.79324,"Cuculidae","Geococcyx californianus",2018,8,27,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2181512762"
32.212822,-110.79324,"Ptilogonatidae","Phainopepla nitens",2018,8,27,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2197351504"
32.212822,-110.79324,"Picidae","Melanerpes uropygialis",2018,8,27,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2205223591"
32.212822,-110.79324,"Fringillidae","Spinus psaltria",2018,8,27,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2205226077"
32.212822,-110.79324,"Columbidae","Zenaida macroura",2018,8,27,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2197350644"
32.212822,-110.79324,"Cardinalidae","Cardinalis cardinalis",2018,8,27,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2181508481"
32.212822,-110.79324,"Fringillidae","Haemorhous mexicanus",2018,9,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2199558732"
32.212822,-110.79324,"Mimidae","Toxostoma curvirostre",2018,9,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2195353718"
32.212822,-110.79324,"Picidae","Melanerpes uropygialis",2018,9,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2199552342"
32.212822,-110.79324,"Trochilidae","Calypte anna",2018,9,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2183643656"
32.212822,-110.79324,"Accipitridae","Accipiter cooperii",2018,9,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2183655272"
32.212822,-110.79324,"Falconidae","Falco sparverius",2018,9,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2195352083"
32.212822,-110.79324,"Columbidae","Zenaida macroura",2018,9,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2183653726"
32.212822,-110.79324,"Fringillidae","Spinus psaltria",2018,9,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2183643952"
32.212822,-110.79324,"Ptilogonatidae","Phainopepla nitens",2018,9,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2207679411"
32.21288,-110.79343,"Trochilidae","Calypte anna",2018,10,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2211286206"
32.21288,-110.79343,"Picidae","Melanerpes uropygialis",2018,10,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2220571294"
32.21288,-110.79343,"Corvidae","Corvus corax",2018,10,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2211268089"
32.21288,-110.79343,"Mimidae","Mimus polyglottos",2018,10,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2208061606"
32.21288,-110.79343,"Columbidae","Zenaida macroura",2018,10,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2211312283"
32.21288,-110.79343,"Fringillidae","Haemorhous mexicanus",2018,10,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2220576596"
32.21288,-110.79343,"Tyrannidae","Sayornis saya",2018,10,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2195790896"
32.21288,-110.79343,"Accipitridae","Accipiter cooperii",2018,10,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2211284101"
32.21288,-110.79343,"Fringillidae","Spinus psaltria",2018,10,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2220584826"
32.21288,-110.79343,"Mimidae","Toxostoma curvirostre",2018,10,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2195792395"
32.206387,-110.78978,"Corvidae","Corvus corax",2018,10,21,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2212001298"
32.206387,-110.78978,"Columbidae","Columba livia",2018,10,21,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2196702624"
32.206387,-110.78978,"Corvidae","Corvus corax",2018,10,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2222392723"
32.206387,-110.78978,"Accipitridae","Buteo jamaicensis",2018,10,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2210280060"
32.206387,-110.78978,"Accipitridae","Buteo jamaicensis",2018,10,26,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2222543562"
32.206387,-110.78978,"Corvidae","Corvus corax",2018,10,26,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2198210266"
32.206387,-110.78978,"Columbidae","Columba livia",2018,10,26,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2210470642"
32.206387,-110.78978,"Columbidae","Zenaida macroura",2018,10,26,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2213501412"
32.206387,-110.78978,"Mimidae","Mimus polyglottos",2018,10,26,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2222543382"
32.206387,-110.78978,"Accipitridae","Accipiter cooperii",2018,11,2,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2216712609"
32.206387,-110.78978,"Columbidae","Columba livia",2018,11,2,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2213735256"
32.206387,-110.78978,"Picidae","Melanerpes uropygialis",2018,11,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2215388271"
32.206387,-110.78978,"Accipitridae","Accipiter cooperii",2018,11,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2203330364"
32.206387,-110.78978,"Mimidae","Mimus polyglottos",2018,11,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2218104159"
32.206387,-110.78978,"Columbidae","Columba livia",2018,11,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2203309763"
32.206387,-110.78978,"Columbidae","Zenaida macroura",2018,11,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2215395433"
32.206387,-110.78978,"Emberizidae","Zonotrichia leucophrys",2018,11,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2226587316"
32.206387,-110.78978,"Corvidae","Corvus corax",2018,11,11,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2218096782"
32.206387,-110.78978,"Columbidae","Columba livia",2018,11,12,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2218709722"
32.206387,-110.78978,"Accipitridae","Buteo jamaicensis",2018,11,12,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2218704521"
32.206387,-110.78978,"Columbidae","Zenaida macroura",2018,11,12,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2218705515"
32.206387,-110.78978,"Accipitridae","Buteo jamaicensis",2018,11,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2220469355"
32.206387,-110.78978,"Columbidae","Zenaida macroura",2018,11,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2220474621"
32.206387,-110.78978,"Columbidae","Columba livia",2018,11,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2206007777"
32.206387,-110.78978,"Accipitridae","Parabuteo unicinctus",2018,11,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2220858218"
32.206387,-110.78978,"Columbidae","Columba livia",2018,11,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2221475103"
32.206387,-110.78978,"Columbidae","Zenaida macroura",2018,11,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2229403876"
32.206387,-110.78978,"Corvidae","Corvus corax",2018,11,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2229398521"
32.206387,-110.78978,"Accipitridae","Buteo jamaicensis",2018,11,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2218870864"
32.206387,-110.78978,"Accipitridae","Accipiter cooperii",2018,11,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2221482887"
32.206387,-110.78978,"Mimidae","Mimus polyglottos",2018,11,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2229405296"
32.206387,-110.78978,"Ptilogonatidae","Phainopepla nitens",2018,11,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2206755742"
32.206387,-110.78978,"Accipitridae","Parabuteo unicinctus",2018,11,29,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2208807777"
32.212368,-110.792046,"Trochilidae","Calypte costae",2018,12,10,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2232605264"
32.212368,-110.792046,"Trochilidae","Cynanthus latirostris",2018,12,10,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2232604892"
32.212368,-110.792046,"Trochilidae","Calypte anna",2018,12,10,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2232605318"
32.212368,-110.792046,"Trochilidae","Calypte costae",2018,12,10,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2224942225"
32.212368,-110.792046,"Trochilidae","Cynanthus latirostris",2018,12,10,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2227783599"
32.212368,-110.792046,"Trochilidae","Calypte anna",2018,12,10,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2214865673"
32.206387,-110.78978,"Accipitridae","Accipiter cooperii",2018,12,30,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2229105821"
32.206387,-110.78978,"Columbidae","Zenaida macroura",2018,12,30,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2229105817"
32.211826,-110.79163,"Trochilidae","Calypte anna",2019,1,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2653606547"
32.211826,-110.79163,"Remizidae","Auriparus flaviceps",2019,1,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2661131546"
32.211826,-110.79163,"Columbidae","Zenaida macroura",2019,1,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2658303643"
32.211826,-110.79163,"Accipitridae","Accipiter cooperii",2019,1,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2655313678"
32.211826,-110.79163,"Picidae","Melanerpes uropygialis",2019,1,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2653307583"
32.211826,-110.79163,"Fringillidae","Haemorhous mexicanus",2019,1,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2658535500"
32.211826,-110.79163,"Passeridae","Passer domesticus",2019,1,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2654301548"
32.211826,-110.79163,"Mimidae","Toxostoma curvirostre",2019,1,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2655015507"
32.211826,-110.79163,"Trochilidae","Calypte costae",2019,1,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2655120442"
32.211826,-110.79163,"Trochilidae","Cynanthus latirostris",2019,1,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2653882507"
32.211815,-110.79143,"Trochilidae","Calypte costae",2019,1,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2654895814"
32.211815,-110.79143,"Passeridae","Passer domesticus",2019,1,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2655811816"
32.211815,-110.79143,"Mimidae","Toxostoma curvirostre",2019,1,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2655297740"
32.211815,-110.79143,"Fringillidae","Haemorhous mexicanus",2019,1,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2653612721"
32.211815,-110.79143,"Picidae","Melanerpes uropygialis",2019,1,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2661492834"
32.211815,-110.79143,"Accipitridae","Accipiter cooperii",2019,1,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2658664756"
32.211815,-110.79143,"Remizidae","Auriparus flaviceps",2019,1,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2655722662"
32.211815,-110.79143,"Trochilidae","Cynanthus latirostris",2019,1,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2662629957"
32.211815,-110.79143,"Trochilidae","Calypte anna",2019,1,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2659981994"
32.211815,-110.79143,"Columbidae","Zenaida macroura",2019,1,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2654552855"
32.206387,-110.78978,"Accipitridae","Accipiter cooperii",2019,2,10,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2656534571"
32.206387,-110.78978,"Corvidae","Corvus corax",2019,2,10,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2657424474"
32.206387,-110.78978,"Columbidae","Columba livia",2019,2,10,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2655273535"
32.206387,-110.78978,"Cathartidae","Cathartes aura",2019,4,2,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2749190933"
32.206387,-110.78978,"Columbidae","Columba livia",2019,4,2,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2734753034"
32.206387,-110.78978,"Columbidae","Zenaida asiatica",2019,5,16,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2745055488"
32.206387,-110.78978,"Accipitridae","Accipiter cooperii",2019,5,16,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2753534676"
32.206387,-110.78978,"Picidae","Melanerpes uropygialis",2019,5,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2791499236"
32.206387,-110.78978,"Accipitridae","Buteo jamaicensis",2019,5,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2776608089"
32.206387,-110.78978,"Columbidae","Zenaida macroura",2019,5,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2758021099"
32.212437,-110.7919,"Trochilidae","Calypte costae",2019,7,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2766942652"
32.212437,-110.7919,"Columbidae","Zenaida asiatica",2019,7,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2787642472"
32.212437,-110.7919,"Trochilidae","Cynanthus latirostris",2019,7,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2786424470"
32.212437,-110.7919,"Trochilidae","Archilochus alexandri",2019,7,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2784444399"
32.212437,-110.7919,"Trochilidae","Calypte anna",2019,7,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2798156358"
32.212437,-110.7919,"Fringillidae","Spinus psaltria",2019,7,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2770345417"
