"decimalLatitude","decimalLongitude","family","species","year","month","day","datasetKey","gbifID"
32.21113,-111.04393,"Mimidae","Toxostoma curvirostre",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2173112829"
32.21113,-111.04393,"Accipitridae","Accipiter cooperii",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2184553310"
32.21113,-111.04393,"Polioptilidae","Polioptila melanura",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2188299454"
32.21113,-111.04393,"Columbidae","Zenaida macroura",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2184546737"
32.21113,-111.04393,"Troglodytidae","Campylorhynchus brunneicapillus",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2188310895"
32.21113,-111.04393,"Odontophoridae","Callipepla gambelii",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2184616772"
32.21113,-111.04393,"Columbidae","Zenaida asiatica",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2188297331"
32.21113,-111.04393,"Fringillidae","Haemorhous mexicanus",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2196140854"
32.21113,-111.04393,"Cardinalidae","Cardinalis sinuatus",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2196135281"
32.21113,-111.04393,"Emberizidae","Peucaea carpalis",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2196141721"
32.21113,-111.04393,"Mimidae","Mimus polyglottos",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2184528678"
32.209248,-111.0437,"Emberizidae","Melozone aberti",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2184565417"
32.209248,-111.0437,"Tyrannidae","Pyrocephalus rubinus",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2196215716"
32.209248,-111.0437,"Icteridae","Icterus cucullatus",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2188347979"
32.209248,-111.0437,"Troglodytidae","Campylorhynchus brunneicapillus",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2173155368"
32.209248,-111.0437,"Passeridae","Passer domesticus",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2173165753"
32.209248,-111.0437,"Cardinalidae","Cardinalis cardinalis",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2173170098"
32.209248,-111.0437,"Remizidae","Auriparus flaviceps",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2173166745"
32.209248,-111.0437,"Fringillidae","Spinus psaltria",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2196245126"
32.209248,-111.0437,"Troglodytidae","Campylorhynchus brunneicapillus",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2188370245"
32.209248,-111.0437,"Columbidae","Zenaida asiatica",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2188366371"
32.209248,-111.0437,"Trochilidae","Calypte costae",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2196238043"
32.209248,-111.0437,"Tyrannidae","Myiarchus tyrannulus",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2196229825"
32.209248,-111.0437,"Trochilidae","Calypte anna",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2188380378"
32.209248,-111.0437,"Icteridae","Icterus cucullatus",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2188357561"
32.209248,-111.0437,"Tyrannidae","Pyrocephalus rubinus",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2184674020"
32.209248,-111.0437,"Picidae","Melanerpes uropygialis",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2196228273"
32.209248,-111.0437,"Emberizidae","Melozone aberti",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2196251992"
32.209248,-111.0437,"Polioptilidae","Polioptila melanura",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2188367300"
32.209248,-111.0437,"Cathartidae","Cathartes aura",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2173177586"
32.209248,-111.0437,"Mimidae","Toxostoma curvirostre",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2196236257"
32.21113,-111.04393,"Passeridae","Passer domesticus",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2173224353"
32.21113,-111.04393,"Mimidae","Toxostoma curvirostre",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2188389367"
32.21113,-111.04393,"Cuculidae","Geococcyx californianus",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2184576329"
32.21113,-111.04393,"Tyrannidae","Myiarchus tyrannulus",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2173193505"
32.21113,-111.04393,"Trochilidae","Calypte costae",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2196249236"
32.21113,-111.04393,"Columbidae","Zenaida macroura",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2184575546"
32.21113,-111.04393,"Fringillidae","Haemorhous mexicanus",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2184577839"
32.21113,-111.04393,"Emberizidae","Peucaea carpalis",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2184577813"
32.21113,-111.04393,"Cathartidae","Cathartes aura",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2184578009"
32.21113,-111.04393,"Columbidae","Zenaida asiatica",2018,7,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2196250786"
32.21113,-111.04393,"Fringillidae","Spinus psaltria",2018,7,21,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2184760484"
32.21113,-111.04393,"Tyrannidae","Myiarchus tyrannulus",2018,7,21,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2173425861"
32.21113,-111.04393,"Cardinalidae","Cardinalis cardinalis",2018,7,21,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2184760246"
32.21113,-111.04393,"Icteridae","Icterus cucullatus",2018,7,21,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2188671151"
32.21113,-111.04393,"Columbidae","Zenaida macroura",2018,7,21,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2188671083"
32.21113,-111.04393,"Cardinalidae","Cardinalis sinuatus",2018,7,21,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2196463268"
32.21113,-111.04393,"Mimidae","Toxostoma curvirostre",2018,7,21,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2173423728"
32.21113,-111.04393,"Cathartidae","Cathartes aura",2018,7,21,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2184757106"
32.21113,-111.04393,"Remizidae","Auriparus flaviceps",2018,7,21,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2196459270"
32.21113,-111.04393,"Picidae","Melanerpes uropygialis",2018,7,21,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2188692842"
32.21113,-111.04393,"Mimidae","Mimus polyglottos",2018,7,21,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2196462303"
32.21113,-111.04393,"Emberizidae","Peucaea carpalis",2018,7,21,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2173422159"
32.21113,-111.04393,"Columbidae","Zenaida asiatica",2018,7,21,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2188661845"
32.21113,-111.04393,"Ptilogonatidae","Phainopepla nitens",2018,7,21,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2173422186"
32.21113,-111.04393,"Cuculidae","Geococcyx californianus",2018,7,21,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2196483375"
32.21113,-111.04393,"Fringillidae","Haemorhous mexicanus",2018,7,21,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2196460075"
32.21113,-111.04393,"Accipitridae","Buteo jamaicensis",2018,7,21,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2196483879"
32.21113,-111.04393,"Odontophoridae","Callipepla gambelii",2018,7,21,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2184759558"
32.21113,-111.04393,"Passeridae","Passer domesticus",2018,7,21,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2173545786"
32.21113,-111.04393,"Emberizidae","Melozone aberti",2018,7,21,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2173426212"
32.21113,-111.04393,"Trochilidae","Calypte costae",2018,7,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2174133057"
32.21113,-111.04393,"Trochilidae","Archilochus alexandri",2018,7,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2174128649"
32.21113,-111.04393,"Polioptilidae","Polioptila melanura",2018,7,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2174120440"
32.21113,-111.04393,"Cuculidae","Geococcyx californianus",2018,7,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2197352347"
32.21113,-111.04393,"Columbidae","Zenaida asiatica",2018,7,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2174142416"
32.21113,-111.04393,"Cardinalidae","Cardinalis cardinalis",2018,7,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2197309196"
32.21113,-111.04393,"Emberizidae","Melozone aberti",2018,7,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2185379223"
32.21113,-111.04393,"Passeridae","Passer domesticus",2018,7,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2174125487"
32.21113,-111.04393,"Fringillidae","Haemorhous mexicanus",2018,7,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2189431993"
32.21113,-111.04393,"Mimidae","Toxostoma curvirostre",2018,7,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2174161728"
32.21113,-111.04393,"Caprimulgidae","Phalaenoptilus nuttallii",2018,7,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2185586160"
32.21113,-111.04393,"Caprimulgidae","Phalaenoptilus nuttallii",2018,7,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2207871395"
32.21113,-111.04393,"Mimidae","Toxostoma curvirostre",2018,7,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3166987066"
32.215816,-111.05027,"Cathartidae","Cathartes aura",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2187774009"
32.215816,-111.05027,"Picidae","Dryobates scalaris",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2199642139"
32.215816,-111.05027,"Hirundinidae","Progne subis",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2176350034"
32.215816,-111.05027,"Fringillidae","Spinus psaltria",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2187777986"
32.215816,-111.05027,"Polioptilidae","Polioptila melanura",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2191764992"
32.215816,-111.05027,"Troglodytidae","Campylorhynchus brunneicapillus",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2191774888"
32.215816,-111.05027,"Trochilidae","Calypte costae",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2187769441"
32.215816,-111.05027,"Cardinalidae","Passerina versicolor",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2199642204"
32.215816,-111.05027,"Columbidae","Zenaida macroura",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2176363486"
32.215816,-111.05027,"Remizidae","Auriparus flaviceps",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2199642163"
32.215816,-111.05027,"Emberizidae","Amphispiza bilineata",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2199642162"
32.215816,-111.05027,"Emberizidae","Melozone aberti",2018,8,3,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2199642371"
32.215816,-111.05027,"Trochilidae","Calypte costae",2018,8,3,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2191755364"
32.215816,-111.05027,"Columbidae","Zenaida macroura",2018,8,3,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2199642391"
32.215816,-111.05027,"Columbidae","Zenaida asiatica",2018,8,3,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2187783582"
32.215816,-111.05027,"Tyrannidae","Myiarchus tyrannulus",2018,8,3,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2187781783"
32.215816,-111.05027,"Remizidae","Auriparus flaviceps",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2187902821"
32.215816,-111.05027,"Tyrannidae","Sayornis saya",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2199831218"
32.215816,-111.05027,"Emberizidae","Melozone aberti",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2191925995"
32.215816,-111.05027,"Hirundinidae","Progne subis",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2187898525"
32.215816,-111.05027,"Tyrannidae","Myiarchus tyrannulus",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2199840232"
32.215816,-111.05027,"Vireonidae","Vireo bellii",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2176632202"
32.215816,-111.05027,"Cardinalidae","Cardinalis cardinalis",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2200082322"
32.215816,-111.05027,"Accipitridae","Accipiter cooperii",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2192034718"
32.215816,-111.05027,"Emberizidae","Melozone aberti",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2200015895"
32.215816,-111.05027,"Fringillidae","Spinus psaltria",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2200006527"
32.215816,-111.05027,"Mimidae","Mimus polyglottos",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2176629211"
32.215816,-111.05027,"Polioptilidae","Polioptila melanura",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2188041083"
32.215816,-111.05027,"Cardinalidae","Pheucticus melanocephalus",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2200004214"
32.215816,-111.05027,"Remizidae","Auriparus flaviceps",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2188046808"
32.215816,-111.05027,"Mimidae","Toxostoma curvirostre",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2188045657"
32.215816,-111.05027,"Cuculidae","Geococcyx californianus",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2176635149"
32.215816,-111.05027,"Odontophoridae","Callipepla gambelii",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2176643942"
32.215816,-111.05027,"Hirundinidae","Progne subis",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2192029816"
32.215816,-111.05027,"Icteridae","Icterus cucullatus",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2176639014"
32.215816,-111.05027,"Columbidae","Zenaida asiatica",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2192035537"
32.215816,-111.05027,"Emberizidae","Peucaea carpalis",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2200013358"
32.215816,-111.05027,"Fringillidae","Haemorhous mexicanus",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2192029708"
32.215816,-111.05027,"Troglodytidae","Campylorhynchus brunneicapillus",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2176629178"
32.215816,-111.05027,"Tyrannidae","Myiarchus tyrannulus",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2192045369"
32.215816,-111.05027,"Columbidae","Zenaida macroura",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2192050121"
32.215816,-111.05027,"Columbidae","Zenaida asiatica",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2176770111"
32.215816,-111.05027,"Hirundinidae","Progne subis",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2176757777"
32.215816,-111.05027,"Fringillidae","Spinus psaltria",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2188130699"
32.215816,-111.05027,"Emberizidae","Peucaea carpalis",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2200179706"
32.215816,-111.05027,"Remizidae","Auriparus flaviceps",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2192186401"
32.215816,-111.05027,"Emberizidae","Melozone fusca",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2176759588"
32.215816,-111.05027,"Icteridae","Icterus cucullatus",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2188130215"
32.215816,-111.05027,"Troglodytidae","Campylorhynchus brunneicapillus",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2176757865"
32.215816,-111.05027,"Columbidae","Zenaida macroura",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2176766827"
32.215816,-111.05027,"Picidae","Dryobates scalaris",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2200185782"
32.215816,-111.05027,"Picidae","Colaptes chrysoides",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2188129882"
32.216698,-111.04944,"Caprimulgidae","Phalaenoptilus nuttallii",2018,8,7,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2192816565"
32.216698,-111.04944,"Caprimulgidae","Chordeiles acutipennis",2018,8,7,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2188542584"
32.216698,-111.04944,"Polioptilidae","Polioptila melanura",2018,8,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2200849068"
32.216698,-111.04944,"Cuculidae","Geococcyx californianus",2018,8,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2200849386"
32.215816,-111.05027,"Polioptilidae","Polioptila melanura",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2188768663"
32.215816,-111.05027,"Hirundinidae","Progne subis",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2192999400"
32.215816,-111.05027,"Remizidae","Auriparus flaviceps",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2201017696"
32.215816,-111.05027,"Cardinalidae","Cardinalis cardinalis",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2192994477"
32.215816,-111.05027,"Tyrannidae","Myiarchus tyrannulus",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2193011094"
32.215816,-111.05027,"Fringillidae","Spinus psaltria",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2192990474"
32.215816,-111.05027,"Vireonidae","Vireo bellii",2018,8,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2192992643"
32.215816,-111.05027,"Troglodytidae","Campylorhynchus brunneicapillus",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2177531442"
32.215816,-111.05027,"Emberizidae","Melozone aberti",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2188788415"
32.215816,-111.05027,"Fringillidae","Spinus psaltria",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2188762573"
32.215816,-111.05027,"Tyrannidae","Myiarchus tyrannulus",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2201016924"
32.215816,-111.05027,"Vireonidae","Vireo gilvus",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2200999286"
32.215816,-111.05027,"Remizidae","Auriparus flaviceps",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2188764042"
32.215816,-111.05027,"Mimidae","Mimus polyglottos",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2188754612"
32.215816,-111.05027,"Trochilidae","Calypte costae",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2192993425"
32.215816,-111.05027,"Emberizidae","Amphispiza bilineata",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2188779006"
32.215816,-111.05027,"Hirundinidae","Progne subis",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2192985763"
32.215816,-111.05027,"Columbidae","Zenaida macroura",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2177504665"
32.215816,-111.05027,"Polioptilidae","Polioptila melanura",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2193000458"
32.215816,-111.05027,"Fringillidae","Haemorhous mexicanus",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2192984049"
32.215816,-111.05027,"Icteridae","Icterus cucullatus",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2177497641"
32.215816,-111.05027,"Columbidae","Zenaida asiatica",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2188755022"
32.215816,-111.05027,"Cuculidae","Geococcyx californianus",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2201008620"
32.215816,-111.05027,"Trochilidae","Calypte costae",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2192986849"
32.215816,-111.05027,"Remizidae","Auriparus flaviceps",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2188775911"
32.215816,-111.05027,"Fringillidae","Spinus psaltria",2018,8,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2193010277"
32.206947,-111.02453,"Hirundinidae","Progne subis",2018,8,10,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2193232866"
32.215054,-111.0501,"Cathartidae","Cathartes aura",2018,8,31,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2194112436"
32.215054,-111.0501,"Fringillidae","Spinus psaltria",2018,8,31,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2206427526"
32.215054,-111.0501,"Odontophoridae","Callipepla gambelii",2018,8,31,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2206410305"
32.215054,-111.0501,"Remizidae","Auriparus flaviceps",2018,8,31,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2194110648"
32.215054,-111.0501,"Parulidae","Setophaga petechia",2018,8,31,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2198406319"
32.215054,-111.0501,"Vireonidae","Vireo gilvus",2018,8,31,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2182521540"
32.215054,-111.0501,"Cuculidae","Geococcyx californianus",2018,8,31,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2198401232"
32.215054,-111.0501,"Columbidae","Zenaida macroura",2018,9,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2194252242"
32.215054,-111.0501,"Mimidae","Toxostoma curvirostre",2018,9,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2194249849"
32.215054,-111.0501,"Emberizidae","Melozone aberti",2018,9,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2206552147"
32.215054,-111.0501,"Fringillidae","Spinus psaltria",2018,9,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2206552820"
32.215054,-111.0501,"Odontophoridae","Callipepla gambelii",2018,9,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2198521813"
32.215054,-111.0501,"Cuculidae","Geococcyx californianus",2018,9,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2194250227"
32.215054,-111.0501,"Cardinalidae","Cardinalis cardinalis",2018,9,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2182645132"
32.215054,-111.0501,"Emberizidae","Melozone aberti",2018,9,2,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2206840553"
32.215054,-111.0501,"Columbidae","Zenaida macroura",2018,9,2,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2194553142"
32.215054,-111.0501,"Odontophoridae","Callipepla gambelii",2018,9,2,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2194552704"
32.210213,-111.04486,"Cuculidae","Geococcyx californianus",2018,9,7,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2199548536"
32.210213,-111.04486,"Columbidae","Zenaida asiatica",2018,9,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2203570289"
32.210213,-111.04486,"Columbidae","Zenaida macroura",2018,9,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2187379454"
32.210213,-111.04486,"Columbidae","Zenaida macroura",2018,9,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2199553886"
32.213505,-111.04784,"Odontophoridae","Callipepla gambelii",2018,9,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2203571222"
32.210213,-111.04486,"Columbidae","Zenaida macroura",2018,9,9,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2203139267"
32.210213,-111.04486,"Mimidae","Toxostoma curvirostre",2018,9,9,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2203134525"
32.210213,-111.04486,"Accipitridae","Accipiter cooperii",2018,9,10,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2191153735"
32.210213,-111.04486,"Odontophoridae","Callipepla gambelii",2018,9,10,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2215613022"
32.225945,-111.0414,"Trochilidae","Calypte costae",2018,9,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2193205111"
32.225945,-111.0414,"Trochilidae","Selasphorus rufus",2018,9,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2208737248"
32.225945,-111.0414,"Troglodytidae","Campylorhynchus brunneicapillus",2018,9,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2205469171"
32.225945,-111.0414,"Accipitridae","Accipiter striatus",2018,9,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2208748627"
32.225945,-111.0414,"Cuculidae","Geococcyx californianus",2018,9,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2205433862"
32.225945,-111.0414,"Mimidae","Toxostoma curvirostre",2018,9,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2208744578"
32.225945,-111.0414,"Odontophoridae","Callipepla gambelii",2018,9,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2208744931"
32.225945,-111.0414,"Tyrannidae","Pyrocephalus rubinus",2018,9,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2218030251"
32.225945,-111.0414,"Caprimulgidae","Chordeiles acutipennis",2018,9,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2205432694"
32.225945,-111.0414,"Emberizidae","Amphispiza bilineata",2018,9,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2208749915"
