"decimalLatitude","decimalLongitude","family","species","year","month","day","datasetKey","gbifID"
32.22224,-110.852875,"Passeridae","Passer domesticus",2018,3,29,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2143890393"
32.22224,-110.852875,"Fringillidae","Spinus psaltria",2018,3,29,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2127255819"
32.22224,-110.852875,"Fringillidae","Haemorhous mexicanus",2018,3,29,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2151876570"
