"decimalLatitude","decimalLongitude","family","species","year","month","day","datasetKey","gbifID"
32.232117,-110.95119,"Picidae","Melanerpes uropygialis",2017,1,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2032987036"
32.232117,-110.95119,"Trochilidae","Calypte anna",2017,1,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2030085763"
32.232117,-110.95119,"Passeridae","Passer domesticus",2017,1,18,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2039420186"
32.232117,-110.95119,"Parulidae","Setophaga coronata",2017,1,18,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2033762334"
32.232117,-110.95119,"Remizidae","Auriparus flaviceps",2017,1,18,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2035043489"
32.232117,-110.95119,"Trochilidae","Calypte anna",2017,1,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2039638705"
32.232117,-110.95119,"Columbidae","Columba livia",2017,1,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2035170067"
32.232117,-110.95119,"Icteridae","Quiscalus mexicanus",2017,1,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2033888836"
32.232117,-110.95119,"Trochilidae","Cynanthus latirostris",2017,1,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2039865283"
32.232117,-110.95119,"Columbidae","Columba livia",2017,1,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2030451952"
32.232117,-110.95119,"Picidae","Melanerpes uropygialis",2017,1,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2030451479"
32.232117,-110.95119,"Trochilidae","Calypte anna",2017,1,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2039868047"
32.232117,-110.95119,"Remizidae","Auriparus flaviceps",2017,1,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2034017358"
32.232117,-110.95119,"Passeridae","Passer domesticus",2017,1,20,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2034016051"
32.232117,-110.95119,"Passeridae","Passer domesticus",2017,1,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2040661902"
32.232117,-110.95119,"Remizidae","Auriparus flaviceps",2017,1,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2040665890"
32.232117,-110.95119,"Fringillidae","Haemorhous mexicanus",2017,1,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2034590365"
32.232117,-110.95119,"Picidae","Melanerpes uropygialis",2017,1,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2041036444"
32.232117,-110.95119,"Trochilidae","Calypte anna",2017,1,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2036182275"
32.232117,-110.95119,"Remizidae","Auriparus flaviceps",2017,1,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2034850179"
32.232117,-110.95119,"Trochilidae","Cynanthus latirostris",2017,1,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2041040258"
32.232117,-110.95119,"Fringillidae","Spinus psaltria",2017,1,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2030698843"
32.232117,-110.95119,"Fringillidae","Haemorhous mexicanus",2017,1,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2030697724"
32.232117,-110.95119,"Parulidae","Setophaga coronata",2017,1,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2036203720"
32.232117,-110.95119,"Columbidae","Columba livia",2017,1,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2030698827"
32.232117,-110.95119,"Corvidae","Corvus corax",2017,1,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2036203008"
32.232117,-110.95119,"Remizidae","Auriparus flaviceps",2017,1,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2041037092"
32.232117,-110.95119,"Trochilidae","Calypte anna",2017,1,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2036207915"
32.232117,-110.95119,"Picidae","Melanerpes uropygialis",2017,1,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2036204372"
32.232117,-110.95119,"Passeridae","Passer domesticus",2017,1,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2030697229"
32.232117,-110.95119,"Trochilidae","Calypte anna",2017,1,26,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2035008587"
32.232117,-110.95119,"Columbidae","Columba livia",2017,1,28,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2035338197"
32.232117,-110.95119,"Fringillidae","Haemorhous mexicanus",2017,1,28,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2030863859"
32.232117,-110.95119,"Remizidae","Auriparus flaviceps",2017,1,28,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2041669676"
32.232117,-110.95119,"Parulidae","Setophaga coronata",2017,1,28,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2030862390"
32.232117,-110.95119,"Columbidae","Zenaida macroura",2017,1,28,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2030862769"
32.232117,-110.95119,"Accipitridae","Accipiter cooperii",2017,1,28,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2035319340"
32.232117,-110.95119,"Tyrannidae","Sayornis saya",2017,1,28,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2035313878"
32.232117,-110.95119,"Falconidae","Falco sparverius",2017,1,28,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2041680284"
32.232117,-110.95119,"Trochilidae","Calypte anna",2017,1,30,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2030951313"
32.232117,-110.95119,"Remizidae","Auriparus flaviceps",2017,1,30,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2037201780"
32.235916,-110.944145,"Accipitridae","Accipiter cooperii",2017,1,30,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2037331681"
32.232117,-110.95119,"Remizidae","Auriparus flaviceps",2017,1,31,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2042116878"
32.232117,-110.95119,"Fringillidae","Haemorhous mexicanus",2017,1,31,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2042121697"
32.232117,-110.95119,"Columbidae","Zenaida macroura",2017,1,31,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2042122078"
32.232117,-110.95119,"Trochilidae","Calypte anna",2017,1,31,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2030993820"
32.232117,-110.95119,"Tyrannidae","Pyrocephalus rubinus",2017,1,31,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2037638503"
32.232117,-110.95119,"Remizidae","Auriparus flaviceps",2017,2,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2036024763"
32.232117,-110.95119,"Trochilidae","Calypte anna",2017,2,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2037775092"
32.232117,-110.95119,"Columbidae","Columba livia",2017,2,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2037784708"
32.232117,-110.95119,"Fringillidae","Haemorhous mexicanus",2017,2,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2031037578"
32.232117,-110.95119,"Passeridae","Passer domesticus",2017,2,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2037775624"
32.232117,-110.95119,"Tyrannidae","Pyrocephalus rubinus",2017,2,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2042275410"
32.232117,-110.95119,"Fringillidae","Haemorhous mexicanus",2017,2,2,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2031076268"
32.232117,-110.95119,"Remizidae","Auriparus flaviceps",2017,2,2,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2042434549"
32.232117,-110.95119,"Columbidae","Zenaida macroura",2017,2,2,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2037941946"
32.232117,-110.95119,"Columbidae","Columba livia",2017,2,2,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2036233924"
32.232117,-110.95119,"Trochilidae","Calypte anna",2017,2,2,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2031076269"
32.232117,-110.95119,"Icteridae","Quiscalus mexicanus",2017,2,2,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2037940393"
32.232117,-110.95119,"Remizidae","Auriparus flaviceps",2017,2,3,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2042572138"
32.232117,-110.95119,"Fringillidae","Haemorhous mexicanus",2017,2,3,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2031119121"
32.232117,-110.95119,"Passeridae","Passer domesticus",2017,2,3,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2042576206"
32.232117,-110.95119,"Picidae","Melanerpes uropygialis",2017,2,3,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2038061600"
32.232117,-110.95119,"Remizidae","Auriparus flaviceps",2017,2,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2031285006"
32.232117,-110.95119,"Columbidae","Zenaida macroura",2017,2,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2037008971"
32.232117,-110.95119,"Trochilidae","Calypte anna",2017,2,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2031281606"
32.23126,-110.95318,"Trochilidae","Cynanthus latirostris",2017,2,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2043163920"
32.23126,-110.95318,"Passeridae","Passer domesticus",2017,2,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2037066027"
32.23126,-110.95318,"Accipitridae","Accipiter cooperii",2017,2,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2037069361"
32.23126,-110.95318,"Remizidae","Auriparus flaviceps",2017,2,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2043165880"
32.23126,-110.95318,"Fringillidae","Haemorhous mexicanus",2017,2,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2043166153"
32.23126,-110.95318,"Columbidae","Zenaida macroura",2017,2,6,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2037076963"
32.232117,-110.95119,"Fringillidae","Spinus psaltria",2017,2,7,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2038743347"
32.232117,-110.95119,"Columbidae","Columba livia",2017,2,7,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2043236515"
32.232117,-110.95119,"Columbidae","Zenaida macroura",2017,2,7,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2037149768"
32.232117,-110.95119,"Trochilidae","Calypte anna",2017,2,7,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2037149743"
32.232117,-110.95119,"Remizidae","Auriparus flaviceps",2017,2,7,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2031329164"
32.232117,-110.95119,"Columbidae","Zenaida macroura",2017,2,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2037261321"
32.232117,-110.95119,"Parulidae","Setophaga coronata",2017,2,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2038868934"
32.232117,-110.95119,"Remizidae","Auriparus flaviceps",2017,2,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2043370944"
32.232117,-110.95119,"Fringillidae","Haemorhous mexicanus",2017,2,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2037261358"
32.232117,-110.95119,"Passeridae","Passer domesticus",2017,2,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2031363901"
32.232117,-110.95119,"Picidae","Melanerpes uropygialis",2017,2,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2038864583"
32.232117,-110.95119,"Fringillidae","Haemorhous mexicanus",2017,2,9,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2031402616"
32.232117,-110.95119,"Remizidae","Auriparus flaviceps",2017,2,9,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2037366559"
32.232117,-110.95119,"Columbidae","Zenaida macroura",2017,2,9,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2031400172"
32.232117,-110.95119,"Passeridae","Passer domesticus",2017,2,9,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2043463712"
32.232117,-110.95119,"Icteridae","Quiscalus mexicanus",2017,2,9,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2031399989"
32.232117,-110.95119,"Columbidae","Columba livia",2017,2,9,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2043469008"
32.232117,-110.95119,"Trochilidae","Calypte anna",2017,2,9,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2043470126"
32.232117,-110.95119,"Remizidae","Auriparus flaviceps",2017,2,10,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2031442992"
32.232117,-110.95119,"Remizidae","Auriparus flaviceps",2017,2,10,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2037501809"
32.232117,-110.95119,"Accipitridae","Buteo jamaicensis",2017,2,10,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2039078627"
32.232117,-110.95119,"Parulidae","Setophaga coronata",2017,2,10,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2043588676"
32.232117,-110.95119,"Trochilidae","Calypte anna",2017,2,10,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2043596534"
32.232117,-110.95119,"Columbidae","Columba livia",2017,2,10,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2043597356"
32.232117,-110.95119,"Columbidae","Zenaida macroura",2017,2,10,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2031451172"
32.232117,-110.95119,"Accipitridae","Accipiter cooperii",2017,2,10,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2037497383"
32.232117,-110.95119,"Falconidae","Falco sparverius",2017,2,10,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2039076037"
32.232117,-110.95119,"Picidae","Melanerpes uropygialis",2017,2,10,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2043593097"
32.232117,-110.95119,"Passeridae","Passer domesticus",2017,2,10,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2039078618"
32.232117,-110.95119,"Fringillidae","Haemorhous mexicanus",2017,2,10,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2031456287"
32.232117,-110.95119,"Remizidae","Auriparus flaviceps",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2044034529"
32.232117,-110.95119,"Fringillidae","Haemorhous mexicanus",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2037902879"
32.232117,-110.95119,"Columbidae","Columba livia",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2031656186"
32.232117,-110.95119,"Columbidae","Zenaida macroura",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2037898368"
32.232117,-110.95119,"Passeridae","Passer domesticus",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2037891931"
32.232117,-110.95119,"Fringillidae","Spinus psaltria",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2044025538"
32.232117,-110.95119,"Columbidae","Columba livia",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2044049044"
32.232117,-110.95119,"Picidae","Melanerpes uropygialis",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2031676440"
32.232117,-110.95119,"Icteridae","Quiscalus mexicanus",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2031683805"
32.232117,-110.95119,"Columbidae","Zenaida macroura",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2044058679"
32.232117,-110.95119,"Corvidae","Corvus corax",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2031681028"
32.232117,-110.95119,"Parulidae","Leiothlypis celata",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2031686420"
32.232117,-110.95119,"Accipitridae","Buteo jamaicensis",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2037920228"
32.232117,-110.95119,"Parulidae","Setophaga coronata",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2044055502"
32.232117,-110.95119,"Fringillidae","Spinus psaltria",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2037923506"
32.232117,-110.95119,"Passeridae","Passer domesticus",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2031679439"
32.232117,-110.95119,"Mimidae","Mimus polyglottos",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2037923510"
32.232117,-110.95119,"Parulidae","Setophaga nigrescens",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2037917060"
32.232117,-110.95119,"Trochilidae","Cynanthus latirostris",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2039451542"
32.232117,-110.95119,"Fringillidae","Haemorhous mexicanus",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2044056534"
32.232117,-110.95119,"Trochilidae","Calypte anna",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2039454092"
32.232117,-110.95119,"Remizidae","Auriparus flaviceps",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2037917771"
32.232117,-110.95119,"Regulidae","Regulus calendula",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2031684766"
32.232117,-110.95119,"Fringillidae","Spinus psaltria",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2039484951"
32.232117,-110.95119,"Picidae","Melanerpes uropygialis",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2031687904"
32.232117,-110.95119,"Mimidae","Toxostoma curvirostre",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2044091947"
32.232117,-110.95119,"Columbidae","Streptopelia decaocto",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2039493257"
32.232117,-110.95119,"Remizidae","Auriparus flaviceps",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2044100958"
32.232117,-110.95119,"Fringillidae","Haemorhous mexicanus",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2039481877"
32.232117,-110.95119,"Mimidae","Mimus polyglottos",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2037956515"
32.232117,-110.95119,"Columbidae","Zenaida macroura",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2044095969"
32.232117,-110.95119,"Accipitridae","Accipiter cooperii",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2039482625"
32.232117,-110.95119,"Columbidae","Columba livia",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2031689225"
32.232117,-110.95119,"Trochilidae","Calypte anna",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2044089123"
32.232117,-110.95119,"Passeridae","Passer domesticus",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2044097970"
32.232117,-110.95119,"Parulidae","Setophaga coronata",2017,2,13,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2037959482"
32.232117,-110.95119,"Columbidae","Zenaida macroura",2017,2,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2039513005"
32.232117,-110.95119,"Trochilidae","Calypte anna",2017,2,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2044145413"
32.232117,-110.95119,"Accipitridae","Accipiter cooperii",2017,2,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2038015539"
32.232117,-110.95119,"Passeridae","Passer domesticus",2017,2,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2039521173"
32.232117,-110.95119,"Fringillidae","Haemorhous mexicanus",2017,2,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2039524351"
32.232117,-110.95119,"Picidae","Melanerpes uropygialis",2017,2,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2031728239"
32.232117,-110.95119,"Columbidae","Zenaida macroura",2017,2,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2031733955"
32.232117,-110.95119,"Columbidae","Columba livia",2017,2,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2039537065"
32.232117,-110.95119,"Remizidae","Auriparus flaviceps",2017,2,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2044166869"
32.232117,-110.95119,"Passeridae","Passer domesticus",2017,2,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2031735612"
32.232117,-110.95119,"Icteridae","Quiscalus mexicanus",2017,2,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2038035054"
32.232117,-110.95119,"Trochilidae","Calypte anna",2017,2,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2044182291"
32.232117,-110.95119,"Fringillidae","Haemorhous mexicanus",2017,2,15,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2031799744"
32.232117,-110.95119,"Trochilidae","Calypte anna",2017,2,15,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2039624904"
32.232117,-110.95119,"Remizidae","Auriparus flaviceps",2017,2,15,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2044248129"
32.232117,-110.95119,"Passeridae","Passer domesticus",2017,2,15,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2044249291"
32.232117,-110.95119,"Mimidae","Mimus polyglottos",2017,2,15,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2039621403"
32.232117,-110.95119,"Remizidae","Auriparus flaviceps",2017,2,15,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2039656510"
32.232117,-110.95119,"Fringillidae","Haemorhous mexicanus",2017,2,15,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2039652310"
32.232117,-110.95119,"Trochilidae","Calypte anna",2017,2,15,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2031812315"
32.232117,-110.95119,"Fringillidae","Spinus psaltria",2017,2,15,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2039639606"
32.232117,-110.95119,"Remizidae","Auriparus flaviceps",2017,2,16,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2038357150"
32.232117,-110.95119,"Fringillidae","Haemorhous mexicanus",2017,2,16,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2038347600"
32.232117,-110.95119,"Passeridae","Passer domesticus",2017,2,16,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2039743475"
