"decimalLatitude","decimalLongitude","family","species","year","month","day","datasetKey","gbifID"
32.239938,-111.006807,"Icteridae","Quiscalus mexicanus",2017,10,20,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","1677327186"
32.238387,-111.006003,"Sturnidae","Sturnus vulgaris",2017,11,5,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","1702490767"
32.23584,-111.00433,"Columbidae","Zenaida macroura",2021,12,10,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","3562447020"
