"decimalLatitude","decimalLongitude","family","species","year","month","day","datasetKey","gbifID"
32.22354,-110.95313,"Trochilidae","Cynanthus latirostris",2018,4,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2128466670"
32.22354,-110.95313,"Trochilidae","Archilochus alexandri",2018,4,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2152828296"
32.22354,-110.95313,"Mimidae","Toxostoma curvirostre",2018,4,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2144828527"
32.22354,-110.95313,"Trochilidae","Calypte anna",2018,4,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2152819738"
32.22354,-110.95313,"Ptilogonatidae","Phainopepla nitens",2018,4,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2152815756"
32.22354,-110.95313,"Fringillidae","Haemorhous mexicanus",2018,4,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2141093429"
32.22354,-110.95313,"Parulidae","Setophaga coronata",2018,4,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2144837123"
32.22354,-110.95313,"Emberizidae","Melospiza lincolnii",2018,4,1,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2144837252"
32.224205,-110.95294,"Columbidae","Zenaida asiatica",2018,4,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2153509226"
32.224205,-110.95294,"Remizidae","Auriparus flaviceps",2018,4,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2141932388"
32.22386,-110.95275,"Fringillidae","Spinus psaltria",2018,4,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2142040137"
32.22386,-110.95275,"Columbidae","Zenaida asiatica",2018,4,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2142052484"
32.22386,-110.95275,"Mimidae","Toxostoma curvirostre",2018,4,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2142051810"
32.22386,-110.95275,"Passeridae","Passer domesticus",2018,4,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2142052334"
32.22386,-110.95275,"Fringillidae","Haemorhous mexicanus",2018,4,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2129486909"
32.222572,-110.95175,"Columbidae","Zenaida asiatica",2018,4,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2142037772"
32.222572,-110.95175,"Mimidae","Mimus polyglottos",2018,4,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2153597415"
32.222572,-110.95175,"Trochilidae","Calypte anna",2018,4,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2129480952"
32.222572,-110.95175,"Fringillidae","Haemorhous mexicanus",2018,4,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2153604199"
32.222572,-110.95175,"Passeridae","Passer domesticus",2018,4,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2153605036"
32.22344,-110.95105,"Columbidae","Zenaida asiatica",2018,4,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2142050002"
32.22344,-110.95105,"Passeridae","Passer domesticus",2018,4,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2153606048"
32.22344,-110.95105,"Columbidae","Streptopelia decaocto",2018,4,4,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2142043926"
32.224205,-110.95294,"Columbidae","Zenaida asiatica",2018,4,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2142250611"
32.224205,-110.95294,"Remizidae","Auriparus flaviceps",2018,4,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2142256841"
32.224205,-110.95294,"Trochilidae","Cynanthus latirostris",2018,4,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2153837240"
32.224205,-110.95294,"Emberizidae","Melozone aberti",2018,4,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2129719862"
32.222572,-110.95175,"Remizidae","Auriparus flaviceps",2018,4,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2153864572"
32.222572,-110.95175,"Columbidae","Zenaida macroura",2018,4,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2146017920"
32.222572,-110.95175,"Fringillidae","Haemorhous mexicanus",2018,4,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2142242197"
32.222572,-110.95175,"Columbidae","Zenaida asiatica",2018,4,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2146013487"
32.222572,-110.95175,"Fringillidae","Spinus psaltria",2018,4,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2153863573"
32.222572,-110.95175,"Trochilidae","Calypte anna",2018,4,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2142245427"
32.222572,-110.95175,"Passeridae","Passer domesticus",2018,4,5,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2142243491"
32.224205,-110.95294,"Parulidae","Leiothlypis luciae",2018,4,7,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2142883773"
32.224205,-110.95294,"Columbidae","Zenaida asiatica",2018,4,7,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2146740457"
32.224205,-110.95294,"Mimidae","Mimus polyglottos",2018,4,7,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2142897779"
32.224205,-110.95294,"Passeridae","Passer domesticus",2018,4,7,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2130428569"
32.224205,-110.95294,"Remizidae","Auriparus flaviceps",2018,4,7,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2142880296"
32.22354,-110.95313,"Tyrannidae","Myiarchus cinerascens",2018,4,7,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2146776919"
32.224205,-110.95294,"Remizidae","Auriparus flaviceps",2018,4,7,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2155401134"
32.224205,-110.95294,"Picidae","Melanerpes uropygialis",2018,4,7,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2147930830"
32.223156,-110.95141,"Mimidae","Mimus polyglottos",2018,5,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2165249522"
32.223156,-110.95141,"Trochilidae","Archilochus alexandri",2018,5,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2165250060"
32.223156,-110.95141,"Sturnidae","Sturnus vulgaris",2018,5,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2165249332"
32.223156,-110.95141,"Picidae","Melanerpes uropygialis",2018,5,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2153219384"
32.223156,-110.95141,"Remizidae","Auriparus flaviceps",2018,5,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2165249421"
32.223156,-110.95141,"Tyrannidae","Myiarchus tyrannulus",2018,5,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2176450529"
32.223156,-110.95141,"Columbidae","Zenaida asiatica",2018,5,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2165249422"
32.223156,-110.95141,"Passeridae","Passer domesticus",2018,5,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2169173271"
32.223534,-110.95304,"Vireonidae","Vireo gilvus",2018,5,28,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2157599332"
32.22354,-110.95313,"Parulidae","Leiothlypis luciae",2018,6,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2186093741"
32.22354,-110.95313,"Columbidae","Zenaida asiatica",2018,6,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2163449773"
32.22354,-110.95313,"Picidae","Melanerpes uropygialis",2018,6,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2186083165"
32.22354,-110.95313,"Trochilidae","Calypte anna",2018,6,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2174439728"
32.22354,-110.95313,"Remizidae","Auriparus flaviceps",2018,6,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2163461896"
32.22354,-110.95313,"Columbidae","Zenaida macroura",2018,6,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2178641427"
32.22354,-110.95313,"Mimidae","Toxostoma curvirostre",2018,6,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2163464312"
32.22354,-110.95313,"Fringillidae","Haemorhous mexicanus",2018,6,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2163471171"
32.22354,-110.95313,"Cardinalidae","Cardinalis cardinalis",2018,6,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2186100285"
32.22354,-110.95313,"Trochilidae","Cynanthus latirostris",2018,6,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2163478251"
32.22354,-110.95313,"Fringillidae","Spinus psaltria",2018,6,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2174429922"
32.22354,-110.95313,"Trochilidae","Archilochus alexandri",2018,6,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2174436586"
32.22354,-110.95313,"Emberizidae","Melozone aberti",2018,8,18,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2202946976"
32.22354,-110.95313,"Passeridae","Passer domesticus",2018,8,18,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2195092079"
32.22354,-110.95313,"Fringillidae","Haemorhous mexicanus",2018,8,18,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2179417776"
32.22354,-110.95313,"Trochilidae","Calypte anna",2018,8,18,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2179429942"
32.22354,-110.95313,"Columbidae","Zenaida macroura",2018,8,18,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2195109574"
32.22354,-110.95313,"Trochilidae","Cynanthus latirostris",2018,8,18,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2190944907"
32.22354,-110.95313,"Trochilidae","Archilochus alexandri",2018,8,18,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2195117276"
32.22354,-110.95313,"Remizidae","Auriparus flaviceps",2018,8,29,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2197864609"
32.22354,-110.95313,"Trochilidae","Cynanthus latirostris",2018,8,29,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2205753772"
32.22354,-110.95313,"Mimidae","Toxostoma curvirostre",2018,8,29,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2205754019"
32.22354,-110.95313,"Accipitridae","Accipiter cooperii",2018,8,29,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2197877856"
32.22354,-110.95313,"Fringillidae","Haemorhous mexicanus",2018,8,29,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2193554360"
32.22354,-110.95313,"Trochilidae","Archilochus alexandri",2018,8,29,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2193566680"
32.22354,-110.95313,"Fringillidae","Spinus psaltria",2018,8,29,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2205754063"
32.22354,-110.95313,"Passeridae","Passer domesticus",2018,8,29,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2181977062"
32.22354,-110.95313,"Columbidae","Zenaida macroura",2018,8,29,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2205753792"
32.22354,-110.95313,"Columbidae","Zenaida asiatica",2018,8,29,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2205746737"
32.22354,-110.95313,"Trochilidae","Calypte anna",2018,8,29,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2193562467"
32.22354,-110.95313,"Emberizidae","Pipilo chlorurus",2018,9,3,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2194844739"
32.22354,-110.95313,"Emberizidae","Pipilo chlorurus",2018,9,3,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2195301800"
32.225647,-110.9549,"Fringillidae","Haemorhous mexicanus",2018,11,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2217252005"
32.225647,-110.9549,"Fringillidae","Spinus psaltria",2018,11,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2225714058"
32.22341,-110.952866,"Trochilidae","Cynanthus latirostris",2018,12,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2210969617"
32.22341,-110.952866,"Columbidae","Zenaida macroura",2018,12,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2210971444"
32.22341,-110.952866,"Remizidae","Auriparus flaviceps",2018,12,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2222138866"
32.22341,-110.952866,"Trochilidae","Calypte anna",2018,12,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2231516523"
32.22341,-110.952866,"Fringillidae","Spinus psaltria",2018,12,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2210967090"
32.22315,-110.95309,"Remizidae","Auriparus flaviceps",2018,12,28,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2225919869"
32.22315,-110.95309,"Fringillidae","Spinus psaltria",2018,12,27,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2216038013"
32.22315,-110.95309,"Columbidae","Zenaida macroura",2018,12,27,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2225914042"
32.22315,-110.95309,"Fringillidae","Haemorhous mexicanus",2018,12,27,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2216036906"
32.22315,-110.95309,"Columbidae","Columba livia",2018,12,27,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2225916346"
32.223434,-110.95302,"Trochilidae","Cynanthus latirostris",2019,1,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2653501372"
32.223434,-110.95302,"Fringillidae","Haemorhous mexicanus",2019,1,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2658794375"
32.223434,-110.95302,"Corvidae","Corvus corax",2019,1,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2653771367"
32.223434,-110.95302,"Parulidae","Setophaga coronata",2019,1,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2661352429"
32.223434,-110.95302,"Fringillidae","Spinus psaltria",2019,1,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2654711432"
32.223434,-110.95302,"Columbidae","Zenaida macroura",2019,1,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2665309414"
32.223434,-110.95302,"Trochilidae","Calypte anna",2019,1,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2654873381"
32.223434,-110.95302,"Accipitridae","Accipiter cooperii",2019,1,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2655981317"
32.223434,-110.95302,"Trochilidae","Cynanthus latirostris",2019,1,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2742849340"
32.223434,-110.95302,"Fringillidae","Haemorhous mexicanus",2019,1,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2745572305"
32.223434,-110.95302,"Corvidae","Corvus corax",2019,1,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2744143334"
32.223434,-110.95302,"Parulidae","Setophaga coronata",2019,1,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2744053290"
32.223434,-110.95302,"Fringillidae","Spinus psaltria",2019,1,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2752291348"
32.223434,-110.95302,"Columbidae","Zenaida macroura",2019,1,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2751610306"
32.223434,-110.95302,"Trochilidae","Calypte anna",2019,1,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2752652257"
32.223434,-110.95302,"Accipitridae","Accipiter cooperii",2019,1,14,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2661120361"
32.223434,-110.95302,"Icteridae","Quiscalus mexicanus",2019,1,31,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2750088099"
32.225044,-110.95295,"Emberizidae","Melozone aberti",2019,2,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2657425421"
32.225044,-110.95295,"Picidae","Melanerpes uropygialis",2019,2,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2669501428"
32.225044,-110.95295,"Passeridae","Passer domesticus",2019,2,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2666986400"
32.225044,-110.95295,"Remizidae","Auriparus flaviceps",2019,2,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2658697289"
32.225044,-110.95295,"Fringillidae","Haemorhous mexicanus",2019,2,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2672432329"
32.225044,-110.95295,"Accipitridae","Accipiter cooperii",2019,2,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2657351332"
32.225044,-110.95295,"Trochilidae","Calypte anna",2019,2,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2659544303"
32.225044,-110.95295,"Columbidae","Zenaida macroura",2019,2,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2665286284"
32.22497,-110.949425,"Fringillidae","Haemorhous mexicanus",2019,2,24,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2736452091"
32.225903,-110.953674,"Parulidae","Setophaga coronata",2019,2,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2656784053"
32.225903,-110.953674,"Fringillidae","Haemorhous mexicanus",2019,2,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2665164135"
32.225903,-110.953674,"Columbidae","Columba livia",2019,2,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2658206161"
32.225903,-110.953674,"Columbidae","Zenaida macroura",2019,2,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2659186129"
32.225903,-110.953674,"Remizidae","Auriparus flaviceps",2019,2,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2659389204"
32.225903,-110.953674,"Mimidae","Mimus polyglottos",2019,2,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2657500195"
32.225903,-110.953674,"Passeridae","Passer domesticus",2019,2,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2658333294"
32.225903,-110.953674,"Picidae","Melanerpes uropygialis",2019,2,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2668701222"
32.225903,-110.953674,"Emberizidae","Melozone aberti",2019,2,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2657208201"
32.225903,-110.953674,"Cardinalidae","Cardinalis cardinalis",2019,2,25,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2666806167"
32.225903,-110.953674,"Columbidae","Columba livia",2019,2,26,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2657360826"
32.225903,-110.953674,"Mimidae","Mimus polyglottos",2019,2,26,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2667058790"
32.225903,-110.953674,"Trochilidae","Calypte anna",2019,2,26,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2659490804"
32.225903,-110.953674,"Picidae","Melanerpes uropygialis",2019,2,26,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2666262816"
32.225903,-110.953674,"Passeridae","Passer domesticus",2019,2,26,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2735415928"
32.225903,-110.953674,"Mimidae","Toxostoma curvirostre",2019,2,26,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2733418898"
32.225903,-110.953674,"Fringillidae","Haemorhous mexicanus",2019,2,26,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2731075937"
32.225903,-110.953674,"Columbidae","Zenaida macroura",2019,2,26,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2728913971"
32.22341,-110.952866,"Fringillidae","Haemorhous mexicanus",2019,3,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2663102649"
32.22341,-110.952866,"Parulidae","Setophaga coronata",2019,3,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2661673675"
32.22341,-110.952866,"Fringillidae","Spinus psaltria",2019,3,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2659196712"
32.22341,-110.952866,"Trochilidae","Calypte anna",2019,3,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2672112612"
32.22341,-110.952866,"Remizidae","Auriparus flaviceps",2019,3,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2660239663"
32.22341,-110.952866,"Trochilidae","Cynanthus latirostris",2019,3,8,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2674667625"
32.223434,-110.95302,"Emberizidae","Melospiza lincolnii",2019,3,9,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2731679815"
32.22341,-110.952866,"Fringillidae","Haemorhous mexicanus",2019,3,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2741564502"
32.22341,-110.952866,"Columbidae","Zenaida macroura",2019,3,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2746952495"
32.22341,-110.952866,"Emberizidae","Melospiza lincolnii",2019,3,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2733320589"
32.22341,-110.952866,"Fringillidae","Spinus psaltria",2019,3,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2735159546"
32.22341,-110.952866,"Picidae","Melanerpes uropygialis",2019,3,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2749817443"
32.22341,-110.952866,"Troglodytidae","Campylorhynchus brunneicapillus",2019,3,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2737809588"
32.22341,-110.952866,"Parulidae","Leiothlypis luciae",2019,3,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2734967446"
32.22341,-110.952866,"Corvidae","Corvus corax",2019,3,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2663816937"
32.22341,-110.952866,"Fringillidae","Haemorhous mexicanus",2019,3,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2661303940"
32.22341,-110.952866,"Trochilidae","Archilochus alexandri",2019,3,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2662697800"
32.22341,-110.952866,"Accipitridae","Accipiter cooperii",2019,3,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2674017772"
32.22341,-110.952866,"Parulidae","Leiothlypis luciae",2019,3,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2660076769"
32.22341,-110.952866,"Trochilidae","Calypte anna",2019,3,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2670796679"
32.22341,-110.952866,"Fringillidae","Spinus psaltria",2019,3,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2662213722"
32.22341,-110.952866,"Columbidae","Zenaida macroura",2019,3,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2662980748"
32.22341,-110.952866,"Trochilidae","Cynanthus latirostris",2019,3,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2662709914"
32.22341,-110.952866,"Picidae","Melanerpes uropygialis",2019,3,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2671922977"
32.22341,-110.952866,"Troglodytidae","Campylorhynchus brunneicapillus",2019,3,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2659792884"
32.22522,-110.950714,"Mimidae","Mimus polyglottos",2019,3,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2664252875"
32.22522,-110.950714,"Remizidae","Auriparus flaviceps",2019,3,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2661754860"
32.22522,-110.950714,"Fringillidae","Spinus psaltria",2019,3,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2663161718"
32.22522,-110.950714,"Trochilidae","Calypte anna",2019,3,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2674513691"
32.22522,-110.950714,"Picidae","Melanerpes uropygialis",2019,3,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2661732781"
32.22522,-110.950714,"Mimidae","Toxostoma curvirostre",2019,3,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2672682588"
32.22522,-110.950714,"Parulidae","Leiothlypis luciae",2019,3,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2664440721"
32.22522,-110.950714,"Parulidae","Setophaga coronata",2019,3,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2671790772"
32.22522,-110.950714,"Columbidae","Zenaida macroura",2019,3,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2662661843"
32.22522,-110.950714,"Tyrannidae","Pyrocephalus rubinus",2019,3,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2672560707"
32.22522,-110.950714,"Columbidae","Zenaida asiatica",2019,3,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2660173810"
32.22522,-110.950714,"Sturnidae","Sturnus vulgaris",2019,3,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2670491824"
32.22522,-110.950714,"Passeridae","Passer domesticus",2019,3,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2680958667"
32.22522,-110.950714,"Fringillidae","Haemorhous mexicanus",2019,3,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2663892757"
32.22522,-110.950714,"Trochilidae","Cynanthus latirostris",2019,3,22,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2660841764"
32.223434,-110.95302,"Parulidae","Myioborus pictus",2019,3,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2671080169"
32.22341,-110.952866,"Strigidae","Bubo virginianus",2019,3,19,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2661136553"
32.223434,-110.95302,"Parulidae","Myioborus pictus",2019,3,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2664295495"
32.223434,-110.95302,"Picidae","Melanerpes uropygialis",2019,3,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2679911528"
32.223434,-110.95302,"Trochilidae","Cynanthus latirostris",2019,3,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2670378448"
32.223434,-110.95302,"Mimidae","Toxostoma curvirostre",2019,3,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2663687449"
32.223434,-110.95302,"Parulidae","Setophaga coronata",2019,3,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2662124480"
32.223434,-110.95302,"Fringillidae","Spinus psaltria",2019,3,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2671938493"
32.223434,-110.95302,"Accipitridae","Accipiter cooperii",2019,3,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2674624717"
32.223434,-110.95302,"Trochilidae","Calypte anna",2019,3,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2663588668"
32.223434,-110.95302,"Trochilidae","Archilochus alexandri",2019,3,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2662399672"
32.223434,-110.95302,"Columbidae","Zenaida macroura",2019,3,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2677909795"
32.223434,-110.95302,"Fringillidae","Haemorhous mexicanus",2019,3,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2676100763"
32.223434,-110.95302,"Emberizidae","Melozone aberti",2019,3,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2672143752"
32.223434,-110.95302,"Columbidae","Streptopelia decaocto",2019,3,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2665144584"
32.223434,-110.95302,"Columbidae","Zenaida macroura",2019,3,23,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","2734051554"
